,JenisTanah,JenisDataran,KondisiDataran,PHTanah,KelasDrainase,Pruning,Pengendalianlalang,GarukPiringan,BTP,Urea(kg),MOP(kg),Dolomite(kg),ZincSulphate(ZnSO4)(kg),CopperSulphate(CuSO4)(kg),RockPhosphate,NPK,TSP,JenisBibit
0,1,1,1,10,1,1.0,2.0,1.0,1.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
1,1,1,2,10,1,1.0,2.0,1.0,1.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
2,2,1,1,10,1,1.0,2.0,1.0,1.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
3,1,1,1,8,1,1.0,2.0,1.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
4,1,1,2,8,1,1.0,2.0,1.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
5,1,1,2,8,1,2.0,2.0,1.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
6,1,1,1,8,1,2.0,2.0,1.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
7,1,1,1,7,1,1.0,2.0,1.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
8,1,1,2,7,1,1.0,2.0,1.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
9,1,1,2,7,1,1.0,3.0,1.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
10,1,1,1,7,1,1.0,3.0,1.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
11,1,1,2,6,1,1.0,3.0,2.0,1.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
12,1,2,2,9,2,1.0,3.0,2.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
13,1,2,2,9,4,1.0,3.0,2.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
14,1,2,2,9,3,1.0,3.0,2.0,2.0,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0.0,ASD
15,1,1,2,7,1,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
16,1,2,2,9,2,1.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
17,1,2,2,9,3,1.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
18,1,2,2,9,4,1.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
19,2,1,1,5,1,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,ASD
20,2,1,1,8,1,2.0,2.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,ASD
21,2,1,1,9,1,2.0,2.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,ASD
22,2,1,1,10,1,2.0,2.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,ASD
23,2,1,1,8,1,2.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,ASD
24,2,1,2,11,1,1.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,SRJ
25,2,1,1,11,1,1.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,SRJ
26,2,1,1,10,1,1.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,SRJ
27,1,2,2,2,4,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
28,1,2,2,3,4,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
29,1,2,2,4,4,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
30,1,2,2,5,3,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
31,1,2,2,6,3,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
32,1,2,2,7,3,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
33,1,2,2,8,3,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
34,1,2,2,9,2,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
35,1,2,2,10,2,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
36,1,2,2,11,2,2.0,3.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
37,1,2,2,5,2,2.0,3.0,1.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
38,1,2,2,5,3,2.0,3.0,1.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,ASD
39,2,2,2,7,4,2.0,3.0,1.0,2.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
40,2,1,1,9,1,1.0,3.0,2.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
41,2,1,2,9,1,1.0,3.0,2.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
42,2,1,2,10,1,1.0,3.0,2.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
43,2,1,1,10,1,1.0,3.0,2.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
44,1,2,2,10,3,2.0,3.0,1.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
45,1,2,2,10,2,2.0,3.0,1.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
46,1,2,2,10,4,2.0,3.0,1.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
47,1,1,1,7,1,2.0,2.0,1.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
48,1,1,2,7,1,2.0,2.0,1.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
49,1,2,2,10,4,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
50,1,2,2,10,2,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
51,1,2,2,10,3,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
52,1,1,2,11,1,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
53,1,1,1,11,1,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
54,2,1,2,9,1,1.0,2.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,SRJ
55,2,1,1,9,1,1.0,2.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,SRJ
56,2,1,2,10,1,1.0,2.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,ASD
57,2,1,2,7,1,1.0,2.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,ASD
58,1,1,1,7,1,2.0,3.0,2.0,2.0,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,ASD
59,1,1,2,7,1,2.0,3.0,2.0,2.0,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,ASD
60,1,1,2,7,1,2.0,3.0,2.0,1.0,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,ASD
61,1,1,1,7,1,2.0,3.0,2.0,1.0,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,ASD
62,1,1,1,7,1,2.0,3.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
63,1,1,2,7,1,2.0,3.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
64,2,1,1,6,1,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ASD
65,2,1,2,5,1,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ASD
66,2,1,2,8,1,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ASD
67,2,1,2,8,1,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ASD
68,2,1,1,8,1,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ASD
69,2,1,2,11,1,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
70,2,1,1,11,1,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
71,1,2,2,2,4,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
72,1,2,2,3,4,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
73,1,2,2,4,4,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
74,1,2,2,5,3,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
75,1,2,2,6,3,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
76,1,2,2,7,3,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
77,1,2,2,8,3,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
78,1,2,2,9,2,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
79,1,2,2,10,2,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
80,1,2,2,11,2,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
81,1,2,2,5,2,1.0,2.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
82,1,2,2,5,3,1.0,2.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,ASD
83,2,2,2,7,2,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
84,2,1,2,9,1,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
85,2,1,1,9,1,1.0,2.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
86,2,1,1,10,1,1.0,2.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
87,2,1,2,6,1,2.0,2.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
88,1,1,2,6,1,1.0,2.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
89,1,2,2,10,3,1.0,2.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
90,1,2,2,10,2,1.0,2.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
91,1,2,2,10,4,1.0,2.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
92,1,1,2,7,1,1.0,3.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
93,1,1,1,7,1,1.0,3.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
94,1,2,2,10,4,1.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
95,1,2,2,10,2,1.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
96,1,2,2,10,3,1.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
97,1,1,2,11,1,1.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
98,1,1,1,11,1,1.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
99,2,1,2,11,1,2.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
100,2,1,2,9,1,2.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
101,2,1,1,9,1,2.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
102,2,1,1,10,1,2.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
103,2,1,2,11,1,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
104,2,1,1,11,1,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
105,2,1,2,10,1,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
106,1,2,2,10,4,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,ASD
107,1,2,2,10,3,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,ASD
108,1,2,2,10,2,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,ASD
109,1,2,2,5,2,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,ASD
110,1,2,2,5,3,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,ASD
111,1,1,1,6,1,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,SRJ
112,1,2,2,10,4,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,SRJ
113,1,1,2,11,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,SRJ
114,1,1,1,11,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,SRJ
115,2,1,1,11,1,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
116,2,1,1,9,1,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
117,2,1,2,9,1,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
118,2,1,1,10,1,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,ASD
119,1,1,1,6,1,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,ASD
120,1,1,2,6,1,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.05,0.05,0.0,2.5,0.0,ASD
121,1,1,1,7,1,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
122,1,1,2,7,1,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
123,1,1,2,8,1,1.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
124,1,1,1,8,1,1.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
125,1,1,2,8,1,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
126,1,1,1,8,1,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
127,1,1,1,7,1,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
128,1,1,2,7,1,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
129,1,1,2,7,1,2.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
130,1,1,1,7,1,2.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
131,1,1,1,6,1,2.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
132,1,2,2,9,3,2.0,3.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,ASD
133,1,2,2,8,2,2.0,3.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,ASD
134,2,1,1,8,1,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,ASD
135,2,1,1,8,1,1.0,2.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,ASD
136,2,1,2,11,1,1.0,2.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
137,2,1,1,11,1,1.0,2.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
138,2,1,2,8,2,1.0,2.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
139,2,1,1,11,1,1.0,2.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
140,2,1,1,10,1,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
141,1,2,2,11,3,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
142,1,1,1,7,1,2.0,2.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
143,1,1,2,7,1,2.0,2.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
144,1,2,2,10,4,2.0,3.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
145,1,2,2,10,2,2.0,3.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
146,1,2,2,10,3,2.0,3.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
147,1,2,2,10,2,1.0,3.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
148,1,2,2,10,4,1.0,3.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
149,1,1,2,11,1,1.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
150,1,1,1,11,1,1.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
151,2,1,2,11,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
152,2,1,2,9,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
153,2,1,1,9,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
154,2,1,1,10,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,SRJ
155,2,1,1,7,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
156,2,1,1,6,1,1.0,2.0,2.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,ASD
157,2,1,2,5,2,1.0,2.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,ASD
158,2,1,2,8,2,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,ASD
159,2,1,1,8,1,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,ASD
160,2,1,2,11,1,2.0,3.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,SRJ
161,2,1,1,11,1,2.0,3.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,SRJ
162,2,1,1,10,1,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,ASD
163,1,2,2,2,4,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
164,1,2,2,3,4,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
165,1,2,2,4,4,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
166,1,2,2,5,3,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
167,1,2,2,6,3,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
168,1,2,2,7,3,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
169,1,2,2,8,3,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
170,1,2,2,9,2,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
171,1,2,2,10,2,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
