,JenisTanah,JenisDataran,KondisiDataran,PHTanah,KelasDrainase,Pruning,Pengendalianlalang,GarukPiringan,BTP,Urea(kg),MOP(kg),Dolomite(kg),ZincSulphate(ZnSO4)(kg),CopperSulphate(CuSO4)(kg),RockPhosphate,NPK,TSP,JenisBibit
172,1,2,2,11,2,2.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
173,1,2,2,5,2,1.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
174,1,2,2,5,4,1.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
175,1,2,2,5,3,1.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.05,0.05,2.5,0.5,ASD
176,1,1,1,8,1,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
177,1,1,2,8,1,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
178,1,1,1,7,1,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
179,1,1,2,7,1,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
180,1,1,1,7,1,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
181,1,1,1,7,1,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
182,1,2,2,8,2,2.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
183,1,2,2,8,4,2.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
184,2,1,2,6,1,2.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
185,2,1,2,5,3,1.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
186,2,1,2,8,3,2.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
187,2,1,2,8,3,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
188,2,1,2,11,1,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,SRJ
189,2,1,1,11,1,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,SRJ
190,2,1,1,10,1,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,SRJ
191,1,2,2,2,4,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
192,1,2,2,3,4,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
193,1,2,2,4,4,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
194,1,2,2,5,3,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
195,1,2,2,6,3,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
196,1,2,2,7,3,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
197,1,2,2,8,3,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
198,1,2,2,9,2,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
199,1,2,2,10,2,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
200,1,2,2,11,2,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
201,1,2,2,5,2,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
202,1,2,2,5,4,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,ASD
203,1,1,2,11,1,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,SRJ
204,1,1,1,11,1,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,SRJ
205,1,1,2,7,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
206,2,1,2,5,1,2.0,3.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
207,2,1,2,8,2,1.0,3.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
208,2,1,1,10,1,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
209,2,1,2,8,2,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
210,1,1,1,7,1,2.0,2.0,2.0,1.0,1.0,2.7,0.0,0.0,0.03,1.0,1.2,0.0,ASD
211,1,1,1,10,1,2.0,3.0,2.0,2.0,1.0,2.7,0.0,0.0,0.03,1.0,1.2,0.0,ASD
212,1,1,1,8,1,2.0,2.0,2.0,2.0,1.0,2.7,0.0,0.0,0.03,1.0,1.2,0.0,ASD
213,1,1,1,7,1,2.0,2.0,2.0,2.0,1.0,2.7,0.0,0.0,0.03,1.0,1.2,0.0,ASD
214,1,2,2,11,3,2.0,2.0,2.0,2.0,1.0,2.7,0.0,0.0,0.03,1.0,1.2,0.0,ASD
215,1,2,2,2,4,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
216,1,2,2,3,4,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
217,1,2,2,4,4,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
218,1,2,2,5,3,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
219,1,2,2,6,3,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
220,1,2,2,7,3,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
221,1,2,2,8,3,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
222,1,2,2,9,2,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
223,1,2,2,10,2,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
224,1,2,2,11,2,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
225,1,2,2,5,2,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
226,1,2,2,5,4,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
227,1,2,2,5,3,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
228,1,2,2,10,2,2.0,3.0,2.0,2.0,1.0,2.7,0.0,0.0,0.03,1.0,1.2,0.0,ASD
229,1,2,2,10,4,2.0,3.0,2.0,2.0,1.0,2.7,0.0,0.0,0.03,1.0,1.2,0.0,ASD
230,1,2,2,10,4,1.0,3.0,2.0,2.0,1.0,2.7,0.0,0.0,0.03,1.0,1.2,0.0,ASD
231,1,2,2,10,2,1.0,3.0,2.0,2.0,1.0,2.7,0.0,0.0,0.03,1.0,1.2,0.0,ASD
232,2,1,1,11,1,2.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
233,2,1,2,8,2,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
234,1,1,1,6,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.05,0.05,0.0,0.0,0.0,ASD
235,2,1,1,7,1,1.0,3.0,2.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,ASD
236,1,2,2,10,4,1.0,2.4591925148385987,1.4591925148385987,1.4591925148385987,0.4591925148385987,0.688788772257898,0.0,0.027040374258070068,0.027040374258070068,0.0,1.3520187129035033,0.0,SRJ
237,1,1,2,6,1,1.0,2.990538880103884,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
238,2,1,1,9,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.46883712539305894,SRJ
239,2,1,1,9,1,1.8199462189384734,2.8199462189384734,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
240,1,2,2,10,4,2.0,3.0,1.2187388902991043,1.2187388902991043,1.0,1.5,0.0,0.03906305548504478,0.03906305548504478,0.5859458322756717,0.0,0.0,SRJ
241,2,1,2,10,1,2.0,3.0,1.0,1.4878821892587202,0.5121178107412799,0.25605890537063997,0.0,0.0,0.0,0.0,2.5,0.25605890537063997,SRJ
242,2,1,1,9,1,1.0,2.0,1.1529857955717473,1.8470142044282527,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
243,2,1,2,9,1,1.0,2.419241146053216,2.0,1.0,1.580758853946784,1.5,1.0,0.0,0.0,0.43556914046008804,0.0,0.0,SRJ
244,1,1,2,10,1,1.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
245,1,1,1,11,1,1.7804934388246254,2.0,1.2195065611753746,1.7804934388246254,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,SRJ
246,2,1,2,10,1,2.0,3.0,1.0,1.2923964604034541,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
247,2,1,1,9,1,1.0,2.1292846591616774,2.0,1.0,1.8707153408383226,1.5,1.0,0.0,0.0,0.653036505628742,0.0,0.0,SRJ
248,1,2,2,10,3,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.011495090239975858,0.011495090239975858,0.17242635359963787,0.0,0.0,SRJ
249,2,1,1,10,1,2.0,3.0,1.0,1.2841282020703169,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
250,2,1,1,9,1,1.0,3.0,2.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
251,1,2,2,10,3,1.0,2.1838265974876863,1.8161734025123137,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
252,2,1,2,9,1,1.0,3.0,2.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
253,1,1,2,10,1,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
254,2,1,2,10,1,1.91130445587772,2.08869554412228,2.0,1.0,1.0,1.04434777206114,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
255,1,1,1,7,1,1.0770198372384956,3.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
256,1,2,2,10,3,2.0,3.0,1.9671603399406408,1.9671603399406408,1.0,1.5,0.0,0.0016419830029679588,0.0016419830029679588,0.024629745044519424,0.0,0.0,SRJ
257,1,2,2,10,3,2.0,3.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
258,2,1,1,11,1,2.0,3.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,SRJ
259,2,1,1,9,1,1.0,3.0,2.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
260,1,2,2,7,4,1.803853559004184,2.803853559004184,1.196146440995816,1.803853559004184,1.0,1.5,0.803853559004184,0.009807322049790802,0.009807322049790802,0.147109830746862,0.0,0.0,SRJ
261,1,1,2,11,1,1.0,3.0,1.0,2.0,1.0206937342878788,1.5,0.020693734287878796,0.0,0.0,0.015520300715909041,0.0,0.0,SRJ
262,1,1,1,6,1,1.5866637612674062,2.413336238732594,1.5866637612674062,2.0,0.586663761267406,0.879995641901109,0.0,0.020666811936629698,0.020666811936629698,0.0,1.0333405968314848,0.0,SRJ
263,2,1,2,9,1,1.0,2.0,1.4749677153214131,1.5250322846785869,1.0,1.5,0.0,0.0,0.0,0.35622578649105974,0.0,0.0,SRJ
264,2,1,1,9,1,1.0,3.0,2.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
265,1,2,2,10,3,1.5145890420765094,3.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
266,1,1,1,7,1,2.0,2.0,1.0467158197672282,1.0467158197672282,1.0,1.5,0.0,0.04766420901163859,0.04766420901163859,0.7149631351745789,0.0,0.0,SRJ
267,1,1,1,7,1,1.1858118576467618,3.0,2.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
268,1,1,1,11,1,2.0,2.25803863432431,1.74196136567569,1.0,0.0,0.0,0.0,0.03709806828378451,0.03709806828378451,0.0,2.5,0.0,SRJ
269,2,1,1,11,1,2.0,3.0,1.0,1.0,0.8795677355531795,0.43978386777658973,0.0,0.0,0.0,0.0,2.5,0.43978386777658973,SRJ
270,1,2,2,10,3,2.0,2.6112269038951976,1.3887730961048024,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
271,2,2,2,7,2,1.1545484642317332,2.154548464231733,1.8454515357682668,1.1545484642317332,1.8454515357682668,1.5,1.0,0.0,0.0,0.6340886518262,0.0,0.0,SRJ
272,1,2,2,10,2,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.04963812131907283,0.04963812131907283,0.7445718197860924,0.0,0.0,SRJ
273,2,1,1,10,1,1.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,SRJ
274,2,1,1,10,1,1.0,2.0,1.4077894863738547,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.2961052568130727,SRJ
275,1,1,1,11,1,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
276,2,1,1,10,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.19790981945583364,SRJ
277,1,2,2,10,2,2.0,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
278,1,2,2,10,4,2.0,2.357790218391653,2.0,1.3577902183916528,1.0,1.5,0.0,0.03211048908041736,0.03211048908041736,0.4816573362062604,0.0,0.0,SRJ
279,1,2,2,10,2,2.0,2.6220364267060106,2.0,1.6220364267060108,1.0,1.5,0.0,0.018898178664699464,0.018898178664699464,0.2834726799704919,0.0,0.0,SRJ
280,2,1,1,9,1,2.0,3.0,1.655971736247933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
281,2,1,1,10,1,1.9573155585812518,2.957315558581252,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
282,2,1,2,8,1,1.0,2.4495700645257625,2.0,1.0,1.0,1.5,0.44957006452576265,0.0,0.0,0.0,0.0,0.0,SRJ
283,2,1,1,11,1,2.0,3.0,1.762248125621456,1.0,0.23775187437854406,0.11887593718927203,0.0,0.0,0.0,0.0,2.5,0.11887593718927203,SRJ
284,2,1,1,10,1,1.1836832517140121,2.816316748285988,2.0,1.0,1.0,1.408158374142994,1.0,0.0,0.0,0.0,0.0,0.0,SRJ
285,1,2,2,10,3,2.0,2.4280365156961268,1.5719634843038732,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
286,1,2,2,10,4,1.1321111030774196,3.0,1.8678888969225804,1.8678888969225804,1.0,1.5,0.0,0.0066055551538709845,0.0066055551538709845,0.09908332730806477,0.0,0.0,SRJ
287,1,2,2,10,2,1.0,2.1603562544578825,1.8396437455421173,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
288,1,2,2,10,3,2.0,3.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
289,1,1,1,11,1,1.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
290,1,2,2,10,2,1.349436515709805,3.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
291,1,2,2,10,2,2.0,2.165143679706646,2.0,1.1651436797066461,1.0,1.5,0.0,0.04174281601466769,0.04174281601466769,0.6261422402200153,0.0,0.0,SRJ
292,1,1,2,6,1,2.0,2.0,1.0,1.4303813433482975,1.4303813433482975,1.5,0.4303813433482975,0.028480932832585126,0.028480932832585126,0.75,0.0,0.0,SRJ
293,1,1,1,7,1,1.0,3.0,2.0,1.8713950768309378,1.8713950768309378,1.5,0.8713950768309376,0.006430246158453118,0.006430246158453118,0.75,0.0,0.0,SRJ
294,2,1,2,7,2,1.0060208027500146,2.0060208027500144,1.9939791972499854,1.0060208027500146,1.0,1.5,0.006020802750014598,0.0,0.0,0.0,0.0,0.0,SRJ
295,1,1,1,11,1,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,SRJ
296,1,2,2,9,4,1.866424641980021,2.0,2.0,1.0,1.0,1.5,0.0,0.05,0.05,0.75,0.0,0.0,SRJ
297,1,1,1,11,1,2.0,2.4486177263429543,1.5513822736570457,1.0,0.44861772634295427,0.22430886317147714,0.0,0.027569113682852288,0.027569113682852288,0.0,2.5,0.22430886317147714,SRJ
298,2,1,1,9,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
299,2,1,1,10,1,2.0,3.0,1.0,1.239364894393014,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,SRJ
300,2,1,2,9,1,1.0,2.0,2.0,1.0,1.3148980733536129,1.5,0.314898073353613,0.0,0.0,0.75,0.0,0.0,SRJ
301,2,1,1,10,1,1.0,2.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.3124111203506344,SRJ
302,2,1,1,9,1,1.0,2.190697265324745,2.0,1.0,1.0,1.5,0.19069726532474496,0.0,0.0,0.6069770510064413,0.0,0.0,SRJ
303,1,2,2,10,2,1.0,2.1631194794608675,1.8368805205391325,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
304,2,1,1,10,1,2.0,3.0,1.0,1.8625647355117614,0.13743526448823862,0.06871763224411931,0.0,0.0,0.0,0.0,2.5,0.06871763224411931,SRJ
305,1,2,2,10,2,1.0,3.0,1.0,2.0,2.0,1.5,1.0,0.0,0.0,0.75,0.0,0.0,SRJ
306,1,1,1,11,1,1.0,3.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.45458280450754013,0.0,0.0,SRJ
307,1,1,1,7,1,2.0,2.0,2.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,SRJ
